2026-03-31 18:13:53 | meter=M001 | timestamp=2026-02-28 00:00:00 | energy=0.079 kWh | voltage=226.11V | current=1.606A | power_factor=0.87 | temperature=29.1C
2026-03-31 18:13:53 | meter=M001 | timestamp=2026-03-01 16:00:00 | energy=0.2387 kWh | voltage=233.12V | current=4.399A | power_factor=0.931 | temperature=28.7C
2026-03-31 18:13:53 | meter=M001 | timestamp=2026-03-01 16:15:00 | energy=0.1927 kWh | voltage=230.58V | current=3.739A | power_factor=0.894 | temperature=29.6C
2026-03-31 18:13:53 | meter=M001 | timestamp=2026-03-01 16:30:00 | energy=0.1965 kWh | voltage=231.78V | current=3.69A | power_factor=0.919 | temperature=31.0C
2026-03-31 18:13:53 | meter=M001 | timestamp=2026-03-01 16:45:00 | energy=0.3267 kWh | voltage=228.29V | current=6.425A | power_factor=0.891 | temperature=29.3C
2026-03-31 18:13:53 | meter=M001 | timestamp=2026-03-01 17:00:00 | energy=0.2154 kWh | voltage=235.28V | current=3.799A | power_factor=0.964 | temperature=29.3C
2026-03-31 18:13:53 | meter=M001 | timestamp=2026-03-01 17:15:00 | energy=0.2315 kWh | voltage=234.5V | current=4.544A | power_factor=0.869 | temperature=27.6C
2026-03-31 18:13:53 | meter=M001 | timestamp=2026-03-01 17:30:00 | energy=0.212 kWh | voltage=233.37V | current=3.895A | power_factor=0.933 | temperature=30.4C
2026-03-31 18:13:53 | meter=M001 | timestamp=2026-03-01 17:45:00 | energy=0.2922 kWh | voltage=224.29V | current=5.822A | power_factor=0.895 | temperature=29.1C
2026-03-31 18:13:53 | meter=M001 | timestamp=2026-03-01 18:00:00 | energy=0.4547 kWh | voltage=230.6V | current=8.744A | power_factor=0.902 | temperature=30.2C
2026-03-31 18:13:53 | meter=M001 | timestamp=2026-03-01 18:15:00 | energy=0.5353 kWh | voltage=230.63V | current=9.994A | power_factor=0.929 | temperature=33.8C
2026-03-31 18:13:53 | meter=M001 | timestamp=2026-03-01 18:30:00 | energy=0.4077 kWh | voltage=236.24V | current=7.117A | power_factor=0.97 | temperature=29.7C
2026-03-31 18:13:53 | meter=M001 | timestamp=2026-03-01 18:45:00 | energy=0.6058 kWh | voltage=230.88V | current=11.298A | power_factor=0.929 | temperature=26.2C
2026-03-31 18:13:53 | meter=M001 | timestamp=2026-03-01 19:00:00 | energy=0.5244 kWh | voltage=230.64V | current=9.376A | power_factor=0.97 | temperature=28.7C
2026-03-31 18:13:53 | meter=M001 | timestamp=2026-03-01 19:15:00 | energy=0.5321 kWh | voltage=238.89V | current=9.878A | power_factor=0.902 | temperature=29.5C
2026-03-31 18:13:53 | meter=M001 | timestamp=2026-03-01 19:30:00 | energy=0.4182 kWh | voltage=233.75V | current=8.409A | power_factor=0.851 | temperature=27.3C
2026-03-31 18:13:53 | meter=M001 | timestamp=2026-03-01 19:45:00 | energy=0.4984 kWh | voltage=232.98V | current=8.822A | power_factor=0.97 | temperature=23.9C
2026-03-31 18:13:53 | meter=M001 | timestamp=2026-03-01 20:00:00 | energy=0.5021 kWh | voltage=234.45V | current=9.424A | power_factor=0.909 | temperature=26.9C
2026-03-31 18:13:53 | meter=M001 | timestamp=2026-03-01 20:15:00 | energy=0.4671 kWh | voltage=226.06V | current=9.467A | power_factor=0.873 | temperature=28.2C
2026-03-31 18:13:53 | meter=M001 | timestamp=2026-03-01 20:30:00 | energy=0.5458 kWh | voltage=232.82V | current=10.454A | power_factor=0.897 | temperature=28.2C
2026-03-31 18:13:53 | meter=M001 | timestamp=2026-03-01 20:45:00 | energy=0.5694 kWh | voltage=226.44V | current=10.316A | power_factor=0.975 | temperature=29.5C
2026-03-31 18:13:53 | meter=M001 | timestamp=2026-03-01 21:00:00 | energy=0.4452 kWh | voltage=227.2V | current=7.998A | power_factor=0.98 | temperature=28.2C
2026-03-31 18:13:53 | meter=M001 | timestamp=2026-03-01 21:15:00 | energy=0.5469 kWh | voltage=227.63V | current=10.148A | power_factor=0.947 | temperature=28.8C
2026-03-31 18:13:53 | meter=M001 | timestamp=2026-03-01 21:30:00 | energy=0.4628 kWh | voltage=229.6V | current=9.215A | power_factor=0.875 | temperature=28.8C
2026-03-31 18:13:53 | meter=M001 | timestamp=2026-03-01 21:45:00 | energy=0.413 kWh | voltage=238.99V | current=8.047A | power_factor=0.859 | temperature=26.3C
2026-03-31 18:13:53 | meter=M001 | timestamp=2026-03-01 22:00:00 | energy=0.1021 kWh | voltage=234.86V | current=1.917A | power_factor=0.907 | temperature=23.2C
2026-03-31 18:13:53 | meter=M001 | timestamp=2026-03-01 22:15:00 | energy=0.0805 kWh | voltage=225.88V | current=1.631A | power_factor=0.874 | temperature=28.9C
2026-03-31 18:13:53 | meter=M001 | timestamp=2026-03-01 22:30:00 | energy=0.1071 kWh | voltage=229.48V | current=2.109A | power_factor=0.885 | temperature=29.6C
2026-03-31 18:13:53 | meter=M001 | timestamp=2026-03-01 22:45:00 | energy=0.0945 kWh | voltage=228.73V | current=1.9A | power_factor=0.87 | temperature=28.4C
2026-03-31 18:13:53 | meter=M001 | timestamp=2026-03-01 23:00:00 | energy=0.0987 kWh | voltage=229.69V | current=1.955A | power_factor=0.879 | temperature=28.6C
2026-03-31 18:13:53 | meter=M001 | timestamp=2026-03-01 23:15:00 | energy=0.0708 kWh | voltage=230.35V | current=1.408A | power_factor=0.873 | temperature=28.2C
2026-03-31 18:13:53 | meter=M001 | timestamp=2026-03-01 23:30:00 | energy=0.095 kWh | voltage=228.77V | current=1.883A | power_factor=0.882 | temperature=28.0C
2026-03-31 18:13:53 | meter=M001 | timestamp=2026-03-01 23:45:00 | energy=0.099 kWh | voltage=230.82V | current=1.902A | power_factor=0.902 | temperature=29.0C
2026-03-31 18:13:53 | meter=M001 | timestamp=2026-03-02 00:00:00 | energy=0.0834 kWh | voltage=227.7V | current=1.515A | power_factor=0.967 | temperature=26.6C
2026-03-31 18:13:53 | meter=M001 | timestamp=2026-03-02 00:15:00 | energy=0.0507 kWh | voltage=224.16V | current=0.937A | power_factor=0.966 | temperature=32.0C
2026-03-31 18:13:53 | meter=M001 | timestamp=2026-03-02 00:30:00 | energy=0.0909 kWh | voltage=225.65V | current=1.792A | power_factor=0.899 | temperature=26.9C
2026-03-31 18:13:53 | meter=M001 | timestamp=2026-03-02 00:45:00 | energy=0.0795 kWh | voltage=232.65V | current=1.514A | power_factor=0.903 | temperature=25.7C
2026-03-31 18:13:53 | meter=M001 | timestamp=2026-03-02 01:00:00 | energy=0.0321 kWh | voltage=223.86V | current=0.589A | power_factor=0.973 | temperature=27.4C
2026-03-31 18:13:53 | meter=M001 | timestamp=2026-03-02 01:15:00 | energy=0.0405 kWh | voltage=233.4V | current=0.728A | power_factor=0.954 | temperature=28.4C
2026-03-31 18:13:53 | meter=M001 | timestamp=2026-03-02 01:30:00 | energy=0.027 kWh | voltage=237.54V | current=0.514A | power_factor=0.884 | temperature=29.8C
2026-03-31 18:13:53 | meter=M001 | timestamp=2026-03-02 01:45:00 | energy=0.0156 kWh | voltage=225.49V | current=0.313A | power_factor=0.885 | temperature=28.7C
2026-03-31 18:13:53 | meter=M001 | timestamp=2026-03-02 02:00:00 | energy=0.0107 kWh | voltage=224.3V | current=0.207A | power_factor=0.922 | temperature=29.6C
2026-03-31 18:13:53 | meter=M001 | timestamp=2026-03-02 02:15:00 | energy=0.0361 kWh | voltage=228.36V | current=0.743A | power_factor=0.851 | temperature=29.6C
2026-03-31 18:13:53 | meter=M001 | timestamp=2026-03-02 02:30:00 | energy=0.0155 kWh | voltage=235.67V | current=0.281A | power_factor=0.936 | temperature=31.6C
2026-03-31 18:13:53 | meter=M001 | timestamp=2026-03-02 02:45:00 | energy=0.017 kWh | voltage=229.45V | current=0.329A | power_factor=0.9 | temperature=30.1C
2026-03-31 18:13:53 | meter=M001 | timestamp=2026-03-02 03:00:00 | energy=0.0308 kWh | voltage=228.78V | current=0.58A | power_factor=0.928 | temperature=28.9C
2026-03-31 18:13:53 | meter=M001 | timestamp=2026-03-02 03:15:00 | energy=0.0198 kWh | voltage=224.67V | current=0.393A | power_factor=0.896 | temperature=26.9C
2026-03-31 18:13:53 | meter=M001 | timestamp=2026-03-02 03:30:00 | energy=0.0388 kWh | voltage=232.01V | current=0.733A | power_factor=0.912 | temperature=25.0C
2026-03-31 18:13:53 | meter=M001 | timestamp=2026-03-02 03:45:00 | energy=0.0365 kWh | voltage=230.33V | current=0.722A | power_factor=0.878 | temperature=28.9C
2026-03-31 18:13:53 | meter=M001 | timestamp=2026-03-02 04:00:00 | energy=0.0112 kWh | voltage=232.13V | current=0.225A | power_factor=0.857 | temperature=25.5C
2026-03-31 18:13:53 | meter=M001 | timestamp=2026-03-02 04:15:00 | energy=0.0299 kWh | voltage=224.09V | current=0.562A | power_factor=0.95 | temperature=30.5C
2026-03-31 18:13:53 | meter=M001 | timestamp=2026-03-02 04:30:00 | energy=0.0143 kWh | voltage=230.63V | current=0.271A | power_factor=0.914 | temperature=27.8C
2026-03-31 18:13:53 | meter=M001 | timestamp=2026-03-02 04:45:00 | energy=0.0375 kWh | voltage=224.55V | current=0.699A | power_factor=0.956 | temperature=27.7C
2026-03-31 18:13:53 | meter=M001 | timestamp=2026-03-02 05:00:00 | energy=0.042 kWh | voltage=226.19V | current=0.801A | power_factor=0.927 | temperature=30.4C
2026-03-31 18:13:53 | meter=M001 | timestamp=2026-03-02 05:15:00 | energy=0.0244 kWh | voltage=225.38V | current=0.471A | power_factor=0.92 | temperature=28.0C
2026-03-31 18:13:53 | meter=M001 | timestamp=2026-03-02 05:30:00 | energy=0.0449 kWh | voltage=232.86V | current=0.824A | power_factor=0.936 | temperature=29.7C
2026-03-31 18:13:53 | meter=M001 | timestamp=2026-03-02 05:45:00 | energy=0.0377 kWh | voltage=228.41V | current=0.722A | power_factor=0.914 | temperature=29.8C
2026-03-31 18:13:53 | meter=M001 | timestamp=2026-03-02 06:00:00 | energy=0.0188 kWh | voltage=232.86V | current=0.378A | power_factor=0.854 | temperature=28.8C
2026-03-31 18:13:53 | meter=M001 | timestamp=2026-03-02 06:15:00 | energy=0.0379 kWh | voltage=231.56V | current=0.671A | power_factor=0.976 | temperature=28.1C
2026-03-31 18:13:53 | meter=M001 | timestamp=2026-03-02 06:30:00 | energy=0.0478 kWh | voltage=233.95V | current=0.851A | power_factor=0.96 | temperature=28.3C
2026-03-31 18:13:53 | meter=M001 | timestamp=2026-03-02 06:45:00 | energy=0.0228 kWh | voltage=225.08V | current=0.468A | power_factor=0.866 | temperature=29.5C
2026-03-31 18:13:53 | meter=M001 | timestamp=2026-03-02 07:00:00 | energy=0.3692 kWh | voltage=226.35V | current=6.911A | power_factor=0.944 | temperature=31.1C
2026-03-31 18:13:53 | meter=M001 | timestamp=2026-03-02 07:15:00 | energy=0.3663 kWh | voltage=231.44V | current=6.643A | power_factor=0.953 | temperature=24.6C
2026-03-31 18:13:53 | meter=M001 | timestamp=2026-03-02 07:30:00 | energy=0.4297 kWh | voltage=233.04V | current=7.931A | power_factor=0.93 | temperature=29.1C
2026-03-31 18:13:53 | meter=M001 | timestamp=2026-03-02 07:45:00 | energy=0.4082 kWh | voltage=232.5V | current=7.361A | power_factor=0.954 | temperature=28.6C
2026-03-31 18:13:53 | meter=M001 | timestamp=2026-03-02 08:00:00 | energy=0.5995 kWh | voltage=234.28V | current=11.348A | power_factor=0.902 | temperature=27.1C
2026-03-31 18:13:53 | meter=M001 | timestamp=2026-03-02 08:15:00 | energy=0.47 kWh | voltage=233.22V | current=8.242A | power_factor=0.978 | temperature=29.1C
2026-03-31 18:13:53 | meter=M001 | timestamp=2026-03-02 08:30:00 | energy=0.5421 kWh | voltage=224.11V | current=10.228A | power_factor=0.946 | temperature=25.0C
2026-03-31 18:13:53 | meter=M001 | timestamp=2026-03-02 08:45:00 | energy=0.4097 kWh | voltage=228.95V | current=8.07A | power_factor=0.887 | temperature=26.9C
2026-03-31 18:13:53 | meter=M001 | timestamp=2026-03-02 09:00:00 | energy=0.4241 kWh | voltage=223.23V | current=8.102A | power_factor=0.938 | temperature=26.1C
2026-03-31 18:13:53 | meter=M001 | timestamp=2026-03-02 09:15:00 | energy=0.4046 kWh | voltage=229.42V | current=7.318A | power_factor=0.964 | temperature=26.8C
2026-03-31 18:13:53 | meter=M001 | timestamp=2026-03-02 09:30:00 | energy=0.5862 kWh | voltage=238.08V | current=11.294A | power_factor=0.872 | temperature=27.2C
2026-03-31 18:13:53 | meter=M001 | timestamp=2026-03-02 09:45:00 | energy=0.5978 kWh | voltage=234.08V | current=11.14A | power_factor=0.917 | temperature=31.7C
2026-03-31 18:13:53 | meter=M001 | timestamp=2026-03-02 10:00:00 | energy=0.1846 kWh | voltage=228.19V | current=3.702A | power_factor=0.874 | temperature=27.3C
2026-03-31 18:13:53 | meter=M001 | timestamp=2026-03-02 10:15:00 | energy=0.2669 kWh | voltage=228.26V | current=4.792A | power_factor=0.976 | temperature=28.2C
2026-03-31 18:13:53 | meter=M001 | timestamp=2026-03-02 10:30:00 | energy=0.2826 kWh | voltage=228.69V | current=5.209A | power_factor=0.949 | temperature=26.2C
2026-03-31 18:13:53 | meter=M001 | timestamp=2026-03-02 10:45:00 | energy=0.2544 kWh | voltage=231.2V | current=5.007A | power_factor=0.879 | temperature=27.7C
2026-03-31 18:13:53 | meter=M001 | timestamp=2026-03-02 11:00:00 | energy=0.1836 kWh | voltage=238.25V | current=3.332A | power_factor=0.925 | temperature=30.4C
2026-03-31 18:13:53 | meter=M001 | timestamp=2026-03-02 11:15:00 | energy=0.1637 kWh | voltage=228.73V | current=3.302A | power_factor=0.867 | temperature=29.7C
2026-03-31 18:13:53 | meter=M001 | timestamp=2026-03-02 11:30:00 | energy=0.2833 kWh | voltage=231.9V | current=5.3A | power_factor=0.922 | temperature=30.7C
2026-03-31 18:13:53 | meter=M001 | timestamp=2026-03-02 11:45:00 | energy=0.163 kWh | voltage=223.88V | current=3.294A | power_factor=0.884 | temperature=26.0C
2026-03-31 18:13:53 | meter=M001 | timestamp=2026-03-02 12:00:00 | energy=0.2585 kWh | voltage=227.06V | current=5.181A | power_factor=0.879 | temperature=28.5C
2026-03-31 18:13:53 | meter=M001 | timestamp=2026-03-02 12:15:00 | energy=0.2525 kWh | voltage=217.82V | current=5.002A | power_factor=0.927 | temperature=26.8C
2026-03-31 18:13:53 | meter=M001 | timestamp=2026-03-02 12:30:00 | energy=0.2737 kWh | voltage=234.63V | current=5.05A | power_factor=0.924 | temperature=26.2C
2026-03-31 18:13:53 | meter=M001 | timestamp=2026-03-02 12:45:00 | energy=0.1901 kWh | voltage=230.84V | current=3.519A | power_factor=0.936 | temperature=29.1C
2026-03-31 18:13:53 | meter=M001 | timestamp=2026-03-02 13:00:00 | energy=0.2776 kWh | voltage=231.42V | current=5.003A | power_factor=0.959 | temperature=29.9C
2026-03-31 18:13:53 | meter=M001 | timestamp=2026-03-02 13:15:00 | energy=0.2546 kWh | voltage=233.53V | current=4.6A | power_factor=0.948 | temperature=31.6C
2026-03-31 18:13:53 | meter=M001 | timestamp=2026-03-02 13:30:00 | energy=0.1738 kWh | voltage=228.7V | current=3.21A | power_factor=0.947 | temperature=26.8C
2026-03-31 18:13:53 | meter=M001 | timestamp=2026-03-02 13:45:00 | energy=0.1741 kWh | voltage=231.46V | current=3.285A | power_factor=0.916 | temperature=29.3C
2026-03-31 18:13:53 | meter=M001 | timestamp=2026-03-02 14:00:00 | energy=0.151 kWh | voltage=232.86V | current=2.652A | power_factor=0.978 | temperature=25.5C
2026-03-31 18:13:53 | meter=M001 | timestamp=2026-03-02 14:15:00 | energy=0.2448 kWh | voltage=232.64V | current=4.575A | power_factor=0.92 | temperature=25.8C
2026-03-31 18:13:53 | meter=M001 | timestamp=2026-03-02 14:30:00 | energy=0.267 kWh | voltage=230.93V | current=5.027A | power_factor=0.92 | temperature=27.7C
2026-03-31 18:13:53 | meter=M001 | timestamp=2026-03-02 14:45:00 | energy=0.2944 kWh | voltage=234.23V | current=5.178A | power_factor=0.971 | temperature=25.6C
2026-03-31 18:13:53 | meter=M001 | timestamp=2026-03-02 15:00:00 | energy=0.1654 kWh | voltage=230.61V | current=3.34A | power_factor=0.859 | temperature=29.3C
2026-03-31 18:13:53 | meter=M001 | timestamp=2026-03-02 15:15:00 | energy=0.1951 kWh | voltage=228.73V | current=3.685A | power_factor=0.926 | temperature=28.8C
2026-03-31 18:13:53 | meter=M001 | timestamp=2026-03-02 15:30:00 | energy=0.2019 kWh | voltage=228.32V | current=3.673A | power_factor=0.963 | temperature=28.8C
2026-03-31 18:13:53 | meter=M001 | timestamp=2026-03-02 15:45:00 | energy=0.296 kWh | voltage=231.28V | current=6.002A | power_factor=0.853 | temperature=27.4C
2026-03-31 18:13:53 | meter=M001 | timestamp=2026-03-02 16:00:00 | energy=0.1533 kWh | voltage=229.54V | current=2.812A | power_factor=0.95 | temperature=24.4C
2026-03-31 18:13:53 | meter=M001 | timestamp=2026-03-02 16:15:00 | energy=0.2525 kWh | voltage=224.05V | current=4.6A | power_factor=0.98 | temperature=27.7C
2026-03-31 18:13:53 | meter=M001 | timestamp=2026-03-02 16:30:00 | energy=0.2139 kWh | voltage=225.7V | current=3.978A | power_factor=0.953 | temperature=28.1C
2026-03-31 18:13:53 | meter=M001 | timestamp=2026-03-02 16:45:00 | energy=0.2541 kWh | voltage=233.93V | current=4.904A | power_factor=0.886 | temperature=31.1C
2026-03-31 18:13:53 | meter=M001 | timestamp=2026-03-02 17:00:00 | energy=0.2926 kWh | voltage=229.22V | current=5.248A | power_factor=0.973 | temperature=26.2C
2026-03-31 18:13:53 | meter=M001 | timestamp=2026-03-02 17:15:00 | energy=0.213 kWh | voltage=225.7V | current=4.261A | power_factor=0.886 | temperature=31.8C
2026-03-31 18:13:53 | meter=M001 | timestamp=2026-03-02 17:30:00 | energy=0.2976 kWh | voltage=233.14V | current=5.802A | power_factor=0.88 | temperature=28.1C
2026-03-31 18:13:53 | meter=M001 | timestamp=2026-03-02 17:45:00 | energy=0.182 kWh | voltage=230.26V | current=3.521A | power_factor=0.898 | temperature=28.0C
2026-03-31 18:13:53 | meter=M001 | timestamp=2026-03-02 18:00:00 | energy=0.5661 kWh | voltage=231.77V | current=11.179A | power_factor=0.874 | temperature=28.4C
2026-03-31 18:13:53 | meter=M001 | timestamp=2026-03-02 18:15:00 | energy=0.5672 kWh | voltage=232.48V | current=10.166A | power_factor=0.96 | temperature=29.9C
2026-03-31 18:13:53 | meter=M001 | timestamp=2026-03-02 18:30:00 | energy=0.5403 kWh | voltage=226.69V | current=11.164A | power_factor=0.854 | temperature=29.1C
2026-03-31 18:13:53 | meter=M001 | timestamp=2026-03-02 18:45:00 | energy=0.5802 kWh | voltage=234.37V | current=10.846A | power_factor=0.913 | temperature=29.5C
2026-03-31 18:13:53 | meter=M001 | timestamp=2026-03-02 19:00:00 | energy=0.3793 kWh | voltage=231.31V | current=7.24A | power_factor=0.906 | temperature=27.0C
2026-03-31 18:13:53 | meter=M001 | timestamp=2026-03-02 19:15:00 | energy=0.4001 kWh | voltage=227.41V | current=7.6A | power_factor=0.926 | temperature=28.5C
2026-03-31 18:13:53 | meter=M001 | timestamp=2026-03-02 19:30:00 | energy=0.4172 kWh | voltage=227.78V | current=8.06A | power_factor=0.909 | temperature=30.5C
2026-03-31 18:13:53 | meter=M001 | timestamp=2026-03-02 19:45:00 | energy=0.3529 kWh | voltage=229.39V | current=6.747A | power_factor=0.912 | temperature=27.1C
2026-03-31 18:13:53 | meter=M001 | timestamp=2026-03-02 20:00:00 | energy=0.5 kWh | voltage=233.58V | current=8.901A | power_factor=0.962 | temperature=26.3C
2026-03-31 18:13:53 | meter=M001 | timestamp=2026-03-02 20:15:00 | energy=0.545 kWh | voltage=229.92V | current=10.974A | power_factor=0.864 | temperature=27.4C
2026-03-31 18:13:53 | meter=M001 | timestamp=2026-03-02 20:30:00 | energy=0.4105 kWh | voltage=238.41V | current=7.319A | power_factor=0.941 | temperature=28.5C
2026-03-31 18:13:53 | meter=M001 | timestamp=2026-03-02 20:45:00 | energy=0.4899 kWh | voltage=226.93V | current=9.638A | power_factor=0.896 | temperature=28.6C
2026-03-31 18:13:53 | meter=M001 | timestamp=2026-03-02 21:00:00 | energy=0.3583 kWh | voltage=229.37V | current=7.207A | power_factor=0.867 | temperature=27.0C
2026-03-31 18:13:53 | meter=M001 | timestamp=2026-03-02 21:15:00 | energy=0.4919 kWh | voltage=233.46V | current=9.621A | power_factor=0.876 | temperature=29.7C
2026-03-31 18:13:53 | meter=M001 | timestamp=2026-03-02 21:30:00 | energy=0.3919 kWh | voltage=230.96V | current=7.205A | power_factor=0.942 | temperature=26.9C
